Date,Close,Prev_Close,Daily_Return_Pct
16-08-1995,3.45138907432556,1.25,176.11
16-08-1996,6.22222185134888,3.45138907432556,80.28
16-08-1999,31.75,6.22222185134888,410.27
16-08-2000,63.0625,31.75,98.62
16-08-2001,17.4799995422363,63.0625,-72.28
16-08-2002,14.4499998092651,17.4799995422363,-17.33
16-08-2004,18.2299995422363,14.4499998092651,26.16
16-08-2005,17.6299991607666,18.2299995422363,-3.29
16-08-2006,21.1000003814697,17.6299991607666,19.68
16-08-2007,29.2999992370605,21.1000003814697,38.86
16-08-2010,21.9099998474121,29.2999992370605,-25.22
16-08-2011,16.0,21.9099998474121,-26.97
16-08-2012,19.0200004577637,16.0,18.88
16-08-2013,24.2700004577637,19.0200004577637,27.6
16-08-2016,31.1200008392334,24.2700004577637,28.22
16-08-2017,32.3400001525879,31.1200008392334,3.92
16-08-2018,45.1599998474121,32.3400001525879,39.64
16-08-2019,46.9599990844727,45.1599998474121,3.99
16-08-2021,56.2799987792969,46.9599990844727,19.85
16-08-2022,46.7700004577637,56.2799987792969,-16.9
16-09-1991,0.298610985279083,46.7700004577637,-99.36
16-09-1992,0.729166984558105,0.298610985279083,144.19
16-09-1993,1.27083301544189,0.729166984558105,74.29
16-09-1994,1.47222197055817,1.27083301544189,15.85
16-09-1996,6.63888883590698,1.47222197055817,350.94
16-09-1997,8.27777767181396,6.63888883590698,24.69
16-09-1998,16.15625,8.27777767181396,95.18
16-09-1999,35.25,16.15625,118.18
16-09-2002,12.9300003051758,35.25,-63.32
16-09-2003,21.2900009155273,12.9300003051758,64.66
16-09-2004,19.5900001525879,21.2900009155273,-7.98
16-09-2005,18.4200000762939,19.5900001525879,-5.97
16-09-2008,22.7999992370605,18.4200000762939,23.78
16-09-2009,23.3600006103516,22.7999992370605,2.46
16-09-2010,21.9300003051758,23.3600006103516,-6.12
16-09-2011,16.6200008392334,21.9300003051758,-24.21
16-09-2013,24.3799991607666,16.6200008392334,46.69
16-09-2014,25.2199993133545,24.3799991607666,3.45
16-09-2015,26.0699996948242,25.2199993133545,3.37
16-09-2016,30.8400001525879,26.0699996948242,18.3
16-09-2019,49.9599990844727,30.8400001525879,62.0
16-09-2020,40.4199981689453,49.9599990844727,-19.1
16-09-2021,57.3300018310547,40.4199981689453,41.84
16-09-2022,43.2999992370605,57.3300018310547,-24.47
16-10-1990,0.0798610001802444,43.2999992370605,-99.82
16-10-1991,0.3125,0.0798610001802444,291.3
16-10-1992,0.789930999279022,0.3125,152.78
16-10-1995,3.84722208976746,0.789930999279022,387.03
16-10-1996,7.26388883590698,3.84722208976746,88.81
16-10-1997,9.07638931274414,7.26388883590698,24.95
16-10-1998,13.84375,9.07638931274414,52.52
16-10-2000,54.5,13.84375,293.68
16-10-2001,16.9699993133545,54.5,-68.86
16-10-2002,9.8100004196167,16.9699993133545,-42.19
16-10-2003,21.0400009155273,9.8100004196167,114.48
16-10-2006,24.5900001525879,21.0400009155273,16.87
16-10-2007,32.2900009155273,24.5900001525879,31.31
16-10-2008,17.75,32.2900009155273,-45.03
16-10-2009,24.0200004577637,17.75,35.32
16-10-2012,18.8500003814697,24.0200004577637,-21.52
16-10-2013,23.0,18.8500003814697,22.02
16-10-2014,22.8199996948242,23.0,-0.78
16-10-2015,28.25,22.8199996948242,23.79
16-10-2017,33.5400009155273,28.25,18.73
16-10-2018,45.8199996948242,33.5400009155273,36.61
16-10-2019,46.7900009155273,45.8199996948242,2.12
16-10-2020,40.1599998474121,46.7900009155273,-14.17
16-11-1990,0.126736000180244,40.1599998474121,-99.68
16-11-1992,0.967014014720917,0.126736000180244,663.01
16-11-1993,1.58680605888367,0.967014014720917,64.09
16-11-1994,1.88194394111633,1.58680605888367,18.6
16-11-1995,4.52777814865112,1.88194394111633,140.59
16-11-1998,16.734375,4.52777814865112,269.59
16-11-1999,42.25,16.734375,152.47
16-11-2000,51.0625,42.25,20.86
16-11-2001,20.0200004577637,51.0625,-60.79
16-11-2004,19.3799991607666,20.0200004577637,-3.2
16-11-2005,17.2199993133545,19.3799991607666,-11.15
16-11-2006,27.1499996185303,17.2199993133545,57.67
16-11-2007,29.9400005340576,27.1499996185303,10.28
16-11-2009,23.8700008392334,29.9400005340576,-20.27
16-11-2010,19.4400005340576,23.8700008392334,-18.56
16-11-2011,18.7999992370605,19.4400005340576,-3.29
16-11-2012,17.9899997711182,18.7999992370605,-4.31
16-11-2015,26.7900009155273,17.9899997711182,48.92
16-11-2016,31.5699996948242,26.7900009155273,17.84
16-11-2017,35.8800010681152,31.5699996948242,13.65
16-11-2018,46.3499984741211,35.8800010681152,29.18
16-11-2020,42.5400009155273,46.3499984741211,-8.22
16-11-2021,57.0,42.5400009155273,33.99
16-11-2022,44.3899993896484,57.0,-22.12
16-12-1991,0.388889014720917,44.3899993896484,-99.12
16-12-1992,0.965278029441833,0.388889014720917,148.21
16-12-1993,1.67013895511627,0.965278029441833,73.02
16-12-1994,1.84722197055817,1.67013895511627,10.6
16-12-1996,7.04166698455811,1.84722197055817,281.2
16-12-1997,8.90277767181396,7.04166698455811,26.43
16-12-1998,20.671875,8.90277767181396,132.2
16-12-1999,48.9375,20.671875,136.73
16-12-2002,13.6700000762939,48.9375,-72.07
16-12-2003,23.7700004577637,13.6700000762939,73.88
16-12-2004,19.3999996185303,23.7700004577637,-18.38
16-12-2005,17.5200004577637,19.3999996185303,-9.69
16-12-2008,17.4200000762939,17.5200004577637,-0.57
16-12-2009,23.4500007629395,17.4200000762939,34.62
16-12-2010,19.75,23.4500007629395,-15.78
16-12-2011,17.9400005340576,19.75,-9.16
16-12-2013,20.6800003051758,17.9400005340576,15.27
16-12-2014,26.5900001525879,20.6800003051758,28.58
16-12-2015,27.2399997711182,26.5900001525879,2.44
16-12-2016,30.5900001525879,27.2399997711182,12.3
16-12-2019,45.9799995422363,30.5900001525879,50.31
16-12-2020,44.7200012207031,45.9799995422363,-2.74
16-12-2021,60.310001373291,44.7200012207031,34.86
17-01-1991,0.170138999819756,60.310001373291,-99.72
17-01-1992,0.520833015441895,0.170138999819756,206.12
17-01-1994,1.92708301544189,0.520833015441895,270.0
17-01-1995,2.02777791023254,1.92708301544189,5.23
17-01-1996,3.875,2.02777791023254,91.1
17-01-1997,8.06944370269775,3.875,108.24
17-01-2001,39.0,8.06944370269775,383.3
17-01-2002,19.4799995422363,39.0,-50.05
17-01-2003,14.1300001144409,19.4799995422363,-27.46
17-01-2006,18.6800003051758,14.1300001144409,32.2
17-01-2007,26.9799995422363,18.6800003051758,44.43
17-01-2008,24.3299999237061,26.9799995422363,-9.82
17-01-2012,19.3099994659424,24.3299999237061,-20.63
17-01-2013,20.9500007629395,19.3099994659424,8.49
17-01-2014,22.7399997711182,20.9500007629395,8.54
17-01-2017,29.9899997711182,22.7399997711182,31.88
17-01-2018,41.2000007629395,29.9899997711182,37.38
17-01-2019,44.2099990844727,41.2000007629395,7.31
17-01-2020,49.0200004577637,44.2099990844727,10.88
17-02-1993,1.13888895511627,49.0200004577637,-97.68
17-02-1994,2.03819394111633,1.13888895511627,78.96
17-02-1995,1.875,2.03819394111633,-8.01
17-02-1998,10.8229169845581,1.875,477.22
17-02-1999,23.78125,10.8229169845581,119.73
17-02-2000,65.25,23.78125,174.38
17-02-2004,24.25,65.25,-62.84
17-02-2005,17.4500007629395,24.25,-28.04
17-02-2006,19.8600006103516,17.4500007629395,13.81
17-02-2009,15.289999961853,19.8600006103516,-23.01
17-02-2010,24.0699996948242,15.289999961853,57.42
17-02-2011,18.6800003051758,24.0699996948242,-22.39
17-02-2012,20.2900009155273,18.6800003051758,8.62
17-02-2015,29.3099994659424,20.2900009155273,44.46
17-02-2016,26.4599990844727,29.3099994659424,-9.72
17-02-2017,33.7400016784668,26.4599990844727,27.51
17-02-2021,46.25,33.7400016784668,37.08
17-02-2022,55.7700004577637,46.25,20.58
17-03-1992,0.571180999279022,55.7700004577637,-98.98
17-03-1993,1.28125,0.571180999279022,124.32
17-03-1994,2.20833301544189,1.28125,72.36
17-03-1995,1.94097197055817,2.20833301544189,-12.11
17-03-1997,5.45833301544189,1.94097197055817,181.22
17-03-1998,10.7604169845581,5.45833301544189,97.14
17-03-1999,26.515625,10.7604169845581,146.42
17-03-2000,67.5,26.515625,154.57
17-03-2003,14.1300001144409,67.5,-79.07
17-03-2004,23.5,14.1300001144409,66.31
17-03-2005,18.0300006866455,23.5,-23.28
17-03-2006,21.6200008392334,18.0300006866455,19.91
17-03-2008,24.2900009155273,21.6200008392334,12.35
17-03-2009,16.1399993896484,24.2900009155273,-33.55
17-03-2010,26.2600002288818,16.1399993896484,62.7
17-03-2011,17.0,26.2600002288818,-35.26
17-03-2014,21.5100002288818,17.0,26.53
17-03-2015,28.1499996185303,21.5100002288818,30.87
17-03-2016,28.1900005340576,28.1499996185303,0.14
17-03-2017,34.2299995422363,28.1900005340576,21.43
17-03-2020,35.5,34.2299995422363,3.71
17-03-2021,49.4199981689453,35.5,39.21
17-03-2022,56.1699981689453,49.4199981689453,13.66
17-04-1990,0.078125,56.1699981689453,-99.86
17-04-1991,0.225694000720978,0.078125,188.89
17-04-1995,2.25,0.225694000720978,896.93
17-04-1996,5.09722185134888,2.25,126.54
17-04-1997,5.5,5.09722185134888,7.9
17-04-1998,11.7395830154419,5.5,113.45
17-04-2000,66.5,11.7395830154419,466.46
17-04-2001,16.6599998474121,66.5,-74.95
17-04-2002,15.9700002670288,16.6599998474121,-4.14
17-04-2003,13.9499998092651,15.9700002670288,-12.65
17-04-2006,20.8600006103516,13.9499998092651,49.53
17-04-2007,26.8400001525879,20.8600006103516,28.67
17-04-2008,23.8899993896484,26.8400001525879,-10.99
17-04-2009,17.9899997711182,23.8899993896484,-24.7
17-04-2012,20.0799999237061,17.9899997711182,11.62
17-04-2013,20.6299991607666,20.0799999237061,2.74
17-04-2014,23.2099990844727,20.6299991607666,12.51
17-04-2015,27.9200000762939,23.2099990844727,20.29
17-04-2017,32.6100006103516,27.9200000762939,16.8
17-04-2018,44.5900001525879,32.6100006103516,36.74
17-04-2019,56.310001373291,44.5900001525879,26.28
17-04-2020,42.4799995422363,56.310001373291,-24.56
17-05-1990,0.0868059992790222,42.4799995422363,-99.8
17-05-1991,0.197916999459267,0.0868059992790222,128.0
17-05-1993,1.44791698455811,0.197916999459267,631.58
17-05-1994,1.22916698455811,1.44791698455811,-15.11
17-05-1995,2.52083301544189,1.22916698455811,105.08
17-05-1996,6.22222185134888,2.52083301544189,146.83
17-05-1999,29.109375,6.22222185134888,367.83
17-05-2000,58.0,29.109375,99.25
17-05-2001,19.8600006103516,58.0,-65.76
17-05-2002,17.25,19.8600006103516,-13.14
17-05-2004,20.9300003051758,17.25,21.33
17-05-2005,19.0599994659424,20.9300003051758,-8.93
17-05-2006,20.1800003051758,19.0599994659424,5.88
17-05-2007,26.2800006866455,20.1800003051758,30.23
17-05-2010,24.8700008392334,26.2800006866455,-5.37
17-05-2011,16.6399993896484,24.8700008392334,-33.09
17-05-2012,16.5499992370605,16.6399993896484,-0.54
17-05-2013,24.2399997711182,16.5499992370605,46.47
17-05-2016,26.6499996185303,24.2399997711182,9.94
17-05-2017,33.8199996948242,26.6499996185303,26.9
17-05-2018,43.4599990844727,33.8199996948242,28.5
17-05-2019,56.3499984741211,43.4599990844727,29.66
17-05-2021,52.939998626709,56.3499984741211,-6.05
17-05-2022,50.5999984741211,52.939998626709,-4.42
17-06-1991,0.246527999639511,50.5999984741211,-99.51
17-06-1992,0.614583015441895,0.246527999639511,149.3
17-06-1993,1.47569394111633,0.614583015441895,140.11
17-06-1994,1.35416698455811,1.47569394111633,-8.24
17-06-1996,6.04166698455811,1.35416698455811,346.15
17-06-1997,7.63888883590698,6.04166698455811,26.44
17-06-1998,13.4479169845581,7.63888883590698,76.05
17-06-1999,29.34375,13.4479169845581,118.2
17-06-2002,15.0699996948242,29.34375,-48.64
17-06-2003,17.9799995422363,15.0699996948242,19.31
17-06-2004,23.3600006103516,17.9799995422363,29.92
17-06-2005,19.5300006866455,23.3600006103516,-16.4
17-06-2008,25.9699993133545,19.5300006866455,32.97
17-06-2009,19.2000007629395,25.9699993133545,-26.07
17-06-2010,23.1700000762939,19.2000007629395,20.68
17-06-2011,14.9700002670288,23.1700000762939,-35.39
17-06-2013,24.7000007629395,14.9700002670288,65.0
17-06-2014,24.5,24.7000007629395,-0.81
17-06-2015,28.9300003051758,24.5,18.08
17-06-2016,28.9500007629395,28.9300003051758,0.07
17-06-2019,55.4000015258789,28.9500007629395,91.36
17-06-2020,46.1699981689453,55.4000015258789,-16.66
17-06-2021,53.1300010681152,46.1699981689453,15.07
17-06-2022,43.3899993896484,53.1300010681152,-18.33
17-07-1990,0.0972220003604889,43.3899993896484,-99.78
17-07-1991,0.248263999819756,0.0972220003604889,155.36
17-07-1992,0.684028029441833,0.248263999819756,175.52
17-07-1995,3.20138907432556,0.684028029441833,368.02
17-07-1996,5.94444417953491,3.20138907432556,85.68
17-07-1997,8.74305629730225,5.94444417953491,47.08
17-07-1998,16.625,8.74305629730225,90.15
17-07-2000,69.625,16.625,318.8
17-07-2001,17.7900009155273,69.625,-74.45
17-07-2002,14.8000001907349,17.7900009155273,-16.81
17-07-2003,17.7600002288818,14.8000001907349,20.0
17-07-2006,17.9699993133545,17.7600002288818,1.18
17-07-2007,29.7299995422363,17.9699993133545,65.44
17-07-2008,21.5200004577637,29.7299995422363,-27.62
17-07-2009,20.5100002288818,21.5200004577637,-4.69
17-07-2012,16.2299995422363,20.5100002288818,-20.87
17-07-2013,25.7199993133545,16.2299995422363,58.47
17-07-2014,25.6299991607666,25.7199993133545,-0.35
17-07-2015,28.1800003051758,25.6299991607666,9.95
17-07-2017,31.5,28.1800003051758,11.78
17-07-2018,42.3400001525879,31.5,34.41
17-07-2019,57.2099990844727,42.3400001525879,35.12
17-07-2020,46.75,57.2099990844727,-18.28
17-08-1990,0.0859379991889,46.75,-99.82
17-08-1992,0.682291984558105,0.0859379991889,693.94
17-08-1993,1.59027802944183,0.682291984558105,133.08
17-08-1994,1.33333301544189,1.59027802944183,-16.16
17-08-1995,3.38194394111633,1.33333301544189,153.65
17-08-1998,16.3541679382324,3.38194394111633,383.57
17-08-1999,32.125,16.3541679382324,96.43
17-08-2000,63.4375,32.125,97.47
17-08-2001,16.6100006103516,63.4375,-73.82
17-08-2004,18.6800003051758,16.6100006103516,12.46
17-08-2005,17.8400001525879,18.6800003051758,-4.5
17-08-2006,20.8500003814697,17.8400001525879,16.87
17-08-2007,29.9899997711182,20.8500003814697,43.84
17-08-2009,20.7299995422363,29.9899997711182,-30.88
17-08-2010,22.0499992370605,20.7299995422363,6.37
17-08-2011,15.8500003814697,22.0499992370605,-28.12
17-08-2012,19.0599994659424,15.8500003814697,20.25
17-08-2015,28.8299999237061,19.0599994659424,51.26
17-08-2016,30.7199993133545,28.8299999237061,6.56
17-08-2017,31.0400009155273,30.7199993133545,1.04
17-08-2018,45.8699989318848,31.0400009155273,47.78
17-08-2020,42.0900001525879,45.8699989318848,-8.24
17-08-2021,56.0099983215332,42.0900001525879,33.07
17-08-2022,46.6599998474121,56.0099983215332,-16.69
17-09-1990,0.0902779996395111,46.6599998474121,-99.81
17-09-1991,0.298610985279083,0.0902779996395111,230.77
17-09-1992,0.743055999279022,0.298610985279083,148.84
17-09-1993,1.27083301544189,0.743055999279022,71.03
17-09-1996,6.625,1.27083301544189,421.31
17-09-1997,8.25,6.625,24.53
17-09-1998,15.375,8.25,86.36
17-09-1999,36.75,15.375,139.02
17-09-2001,14.0,36.75,-61.9
17-09-2002,12.539999961853,14.0,-10.43
17-09-2003,21.1399993896484,12.539999961853,68.58
17-09-2004,19.1599998474121,21.1399993896484,-9.37
17-09-2007,31.5,19.1599998474121,64.41
17-09-2008,21.7999992370605,31.5,-30.79
17-09-2009,23.3899993896484,21.7999992370605,7.29
17-09-2010,21.8600006103516,23.3899993896484,-6.54
17-09-2012,19.1599998474121,21.8600006103516,-12.35
17-09-2013,24.3700008392334,19.1599998474121,27.19
17-09-2014,25.2099990844727,24.3700008392334,3.45
17-09-2015,25.8799991607666,25.2099990844727,2.66
17-09-2018,47.1100006103516,25.8799991607666,82.03
17-09-2019,49.4099998474121,47.1100006103516,4.88
17-09-2020,40.3699989318848,49.4099998474121,-18.3
17-09-2021,56.8499984741211,40.3699989318848,40.82
17-10-1990,0.0842010006308556,56.8499984741211,-99.85
17-10-1991,0.3125,0.0842010006308556,271.14
17-10-1994,1.5,0.3125,380.0
17-10-1995,4.06944417953491,1.5,171.3
17-10-1996,7.125,4.06944417953491,75.09
17-10-1997,8.88888931274414,7.125,24.76
17-10-2000,54.5625,8.88888931274414,513.83
17-10-2001,15.6000003814697,54.5625,-71.41
17-10-2002,10.1700000762939,15.6000003814697,-34.81
17-10-2003,20.6399993896484,10.1700000762939,102.95
17-10-2005,17.1700000762939,20.6399993896484,-16.81
17-10-2006,24.4799995422363,17.1700000762939,42.57
17-10-2007,32.4599990844727,24.4799995422363,32.6
17-10-2008,17.9099998474121,32.4599990844727,-44.82
17-10-2011,17.1700000762939,17.9099998474121,-4.13
17-10-2012,18.7099990844727,17.1700000762939,8.97
17-10-2013,22.7800006866455,18.7099990844727,21.75
17-10-2014,23.25,22.7800006866455,2.06
17-10-2016,30.2199993133545,23.25,29.98
17-10-2017,33.5999984741211,30.2199993133545,11.18
17-10-2018,45.939998626709,33.5999984741211,36.73
17-10-2019,47.0299987792969,45.939998626709,2.37
17-10-2022,41.2999992370605,47.0299987792969,-12.18
17-11-1992,0.951389014720917,41.2999992370605,-97.7
17-11-1993,1.54861104488373,0.951389014720917,62.77
17-11-1994,1.86111104488373,1.54861104488373,20.18
17-11-1995,4.44444417953491,1.86111104488373,138.81
17-11-1997,9.22916698455811,4.44444417953491,107.66
17-11-1998,17.1875,9.22916698455811,86.23
17-11-1999,42.375,17.1875,146.55
17-11-2000,52.75,42.375,24.48
17-11-2003,22.0499992370605,52.75,-58.2
17-11-2004,19.5400009155273,22.0499992370605,-11.38
17-11-2005,17.3700008392334,19.5400009155273,-11.11
17-11-2006,26.9300003051758,17.3700008392334,55.04
17-11-2008,16.2099990844727,26.9300003051758,-39.81
17-11-2009,24.0900001525879,16.2099990844727,48.61
17-11-2010,19.4099998474121,24.0900001525879,-19.43
17-11-2011,18.4799995422363,19.4099998474121,-4.79
17-11-2014,26.4699993133545,18.4799995422363,43.24
17-11-2015,26.8099994659424,26.4699993133545,1.28
17-11-2016,30.0499992370605,26.8099994659424,12.09
17-11-2017,35.9000015258789,30.0499992370605,19.47
17-11-2020,41.8800010681152,35.9000015258789,16.66
17-11-2021,56.7599983215332,41.8800010681152,35.53
17-11-2022,46.5900001525879,56.7599983215332,-17.92
17-12-1990,0.154513999819756,46.5900001525879,-99.67
17-12-1991,0.388889014720917,0.154513999819756,151.69
17-12-1992,1.00520801544189,0.388889014720917,158.48
17-12-1993,1.68055605888367,1.00520801544189,67.18
17-12-1996,6.97222185134888,1.68055605888367,314.88
17-12-1997,9.03125,6.97222185134888,29.53
17-12-1998,21.21875,9.03125,134.95
17-12-1999,49.84375,21.21875,134.9
17-12-2001,19.2600002288818,49.84375,-61.36
17-12-2002,13.6599998474121,19.2600002288818,-29.08
17-12-2003,23.4899997711182,13.6599998474121,71.96
17-12-2004,18.9899997711182,23.4899997711182,-19.16
17-12-2007,27.9500007629395,18.9899997711182,47.18
17-12-2008,16.8400001525879,27.9500007629395,-39.75
17-12-2009,23.1800003051758,16.8400001525879,37.65
17-12-2010,19.5499992370605,23.1800003051758,-15.66
17-12-2012,20.1100006103516,19.5499992370605,2.86
17-12-2013,20.9200000762939,20.1100006103516,4.03
17-12-2014,26.8099994659424,20.9200000762939,28.15
17-12-2015,26.7199993133545,26.8099994659424,-0.34
17-12-2018,44.2000007629395,26.7199993133545,65.42
17-12-2019,46.439998626709,44.2000007629395,5.07
17-12-2020,44.8199996948242,46.439998626709,-3.49
